object,replicate_number,replicate_value
PercentageIncreaseAfterNYTReviewAndRecommendation,336,0.66614199
PercentageIncreaseAfterNYTReviewAndRecommendation,337,0.55640733
PercentageIncreaseAfterNYTReviewAndRecommendation,338,0.66257429
PercentageIncreaseAfterNYTReviewAndRecommendation,339,0.8277573
PercentageIncreaseAfterNYTReviewAndRecommendation,340,0.55042839
PercentageIncreaseAfterNYTReviewAndRecommendation,341,0.66351092
PercentageIncreaseAfterNYTReviewAndRecommendation,342,0.51811206
PercentageIncreaseAfterNYTReviewAndRecommendation,343,0.66617709
PercentageIncreaseAfterNYTReviewAndRecommendation,344,0.50528568
PercentageIncreaseAfterNYTReviewAndRecommendation,345,0.57353908
PercentageIncreaseAfterNYTReviewAndRecommendation,346,0.57265162
PercentageIncreaseAfterNYTReviewAndRecommendation,347,0.59921193
PercentageIncreaseAfterNYTReviewAndRecommendation,348,0.57311094
PercentageIncreaseAfterNYTReviewAndRecommendation,349,0.65846062
PercentageIncreaseAfterNYTReviewAndRecommendation,350,0.58691037
PercentageIncreaseAfterNYTReviewAndRecommendation,351,0.62391073
PercentageIncreaseAfterNYTReviewAndRecommendation,352,0.44755644
PercentageIncreaseAfterNYTReviewAndRecommendation,353,0.55132943
PercentageIncreaseAfterNYTReviewAndRecommendation,354,0.6529603
PercentageIncreaseAfterNYTReviewAndRecommendation,355,0.48153368
PercentageIncreaseAfterNYTReviewAndRecommendation,356,0.61826986
PercentageIncreaseAfterNYTReviewAndRecommendation,357,0.64907449
PercentageIncreaseAfterNYTReviewAndRecommendation,358,0.56576198
PercentageIncreaseAfterNYTReviewAndRecommendation,359,0.54933578
PercentageIncreaseAfterNYTReviewAndRecommendation,360,0.61505818
PercentageIncreaseAfterNYTReviewAndRecommendation,361,0.52898341
PercentageIncreaseAfterNYTReviewAndRecommendation,362,0.74489433
PercentageIncreaseAfterNYTReviewAndRecommendation,363,0.70185781
PercentageIncreaseAfterNYTReviewAndRecommendation,364,0.52938402
PercentageIncreaseAfterNYTReviewAndRecommendation,365,0.59979743
PercentageIncreaseAfterNYTReviewAndRecommendation,366,0.61571181
PercentageIncreaseAfterNYTReviewAndRecommendation,367,0.58099717
PercentageIncreaseAfterNYTReviewAndRecommendation,368,0.73378527
PercentageIncreaseAfterNYTReviewAndRecommendation,369,0.61382931
PercentageIncreaseAfterNYTReviewAndRecommendation,370,0.67716545
PercentageIncreaseAfterNYTReviewAndRecommendation,371,0.74292457
PercentageIncreaseAfterNYTReviewAndRecommendation,372,0.57316309
PercentageIncreaseAfterNYTReviewAndRecommendation,373,0.67749161
PercentageIncreaseAfterNYTReviewAndRecommendation,374,0.46022931
PercentageIncreaseAfterNYTReviewAndRecommendation,375,0.47458637
PercentageIncreaseAfterNYTReviewAndRecommendation,376,0.62355739
PercentageIncreaseAfterNYTReviewAndRecommendation,377,0.58117557
PercentageIncreaseAfterNYTReviewAndRecommendation,378,0.51941741
PercentageIncreaseAfterNYTReviewAndRecommendation,379,0.46171477
PercentageIncreaseAfterNYTReviewAndRecommendation,380,0.55601305
PercentageIncreaseAfterNYTReviewAndRecommendation,381,0.47587952
PercentageIncreaseAfterNYTReviewAndRecommendation,382,0.46718445
PercentageIncreaseAfterNYTReviewAndRecommendation,383,0.61515737
PercentageIncreaseAfterNYTReviewAndRecommendation,384,0.49860686
PercentageIncreaseAfterNYTReviewAndRecommendation,385,0.87765306
PercentageIncreaseAfterNYTReviewAndRecommendation,386,0.56345975
PercentageIncreaseAfterNYTReviewAndRecommendation,387,0.80187374
PercentageIncreaseAfterNYTReviewAndRecommendation,388,0.55022573
PercentageIncreaseAfterNYTReviewAndRecommendation,389,0.52584332
PercentageIncreaseAfterNYTReviewAndRecommendation,390,0.59954041
PercentageIncreaseAfterNYTReviewAndRecommendation,391,0.59437513
PercentageIncreaseAfterNYTReviewAndRecommendation,392,0.67017841
PercentageIncreaseAfterNYTReviewAndRecommendation,393,0.48321626
PercentageIncreaseAfterNYTReviewAndRecommendation,394,0.54536766
PercentageIncreaseAfterNYTReviewAndRecommendation,395,0.63479495
PercentageIncreaseAfterNYTReviewAndRecommendation,396,0.66988003
PercentageIncreaseAfterNYTReviewAndRecommendation,397,0.50818318
PercentageIncreaseAfterNYTReviewAndRecommendation,398,0.59963906
PercentageIncreaseAfterNYTReviewAndRecommendation,399,0.76657069
PercentageIncreaseAfterNYTReviewAndRecommendation,400,0.50998861
PercentageIncreaseAfterNYTReviewAndRecommendation,401,0.62663728
PercentageIncreaseAfterNYTReviewAndRecommendation,402,0.52329433
PercentageIncreaseAfterNYTReviewAndRecommendation,403,0.50771201
PercentageIncreaseAfterNYTReviewAndRecommendation,404,0.55714375
PercentageIncreaseAfterNYTReviewAndRecommendation,405,0.8043586
PercentageIncreaseAfterNYTReviewAndRecommendation,406,0.57594103
PercentageIncreaseAfterNYTReviewAndRecommendation,407,0.87779367
PercentageIncreaseAfterNYTReviewAndRecommendation,408,0.74382859
PercentageIncreaseAfterNYTReviewAndRecommendation,409,0.56122351
PercentageIncreaseAfterNYTReviewAndRecommendation,410,0.63615972
PercentageIncreaseAfterNYTReviewAndRecommendation,411,0.63043225
PercentageIncreaseAfterNYTReviewAndRecommendation,412,0.46319121
PercentageIncreaseAfterNYTReviewAndRecommendation,413,0.63673753
PercentageIncreaseAfterNYTReviewAndRecommendation,414,0.66769111
PercentageIncreaseAfterNYTReviewAndRecommendation,415,0.5927524
PercentageIncreaseAfterNYTReviewAndRecommendation,416,0.66109246
PercentageIncreaseAfterNYTReviewAndRecommendation,417,0.4555352
PercentageIncreaseAfterNYTReviewAndRecommendation,418,0.55493826
PercentageIncreaseAfterNYTReviewAndRecommendation,419,0.58001941
PercentageIncreaseAfterNYTReviewAndRecommendation,420,0.53307241
PercentageIncreaseAfterNYTReviewAndRecommendation,421,0.85510182
PercentageIncreaseAfterNYTReviewAndRecommendation,422,0.55375248
PercentageIncreaseAfterNYTReviewAndRecommendation,423,0.54197544
PercentageIncreaseAfterNYTReviewAndRecommendation,424,0.54911906
PercentageIncreaseAfterNYTReviewAndRecommendation,425,0.63160563
PercentageIncreaseAfterNYTReviewAndRecommendation,426,0.51565576
PercentageIncreaseAfterNYTReviewAndRecommendation,427,0.54075176
PercentageIncreaseAfterNYTReviewAndRecommendation,428,0.58680487
PercentageIncreaseAfterNYTReviewAndRecommendation,429,0.52232683
PercentageIncreaseAfterNYTReviewAndRecommendation,430,0.63098019
PercentageIncreaseAfterNYTReviewAndRecommendation,431,0.55608088
PercentageIncreaseAfterNYTReviewAndRecommendation,432,0.55240315
PercentageIncreaseAfterNYTReviewAndRecommendation,433,0.46331155
PercentageIncreaseAfterNYTReviewAndRecommendation,434,0.69769031
PercentageIncreaseAfterNYTReviewAndRecommendation,435,0.57762319
PercentageIncreaseAfterNYTReviewAndRecommendation,436,0.71420199
PercentageIncreaseAfterNYTReviewAndRecommendation,437,0.50274628
PercentageIncreaseAfterNYTReviewAndRecommendation,438,0.62977445
PercentageIncreaseAfterNYTReviewAndRecommendation,439,0.67828703
PercentageIncreaseAfterNYTReviewAndRecommendation,440,0.64338231
PercentageIncreaseAfterNYTReviewAndRecommendation,441,0.65197861
PercentageIncreaseAfterNYTReviewAndRecommendation,442,0.64943647
PercentageIncreaseAfterNYTReviewAndRecommendation,443,0.5892657
PercentageIncreaseAfterNYTReviewAndRecommendation,444,0.55419993
PercentageIncreaseAfterNYTReviewAndRecommendation,445,0.63370448
PercentageIncreaseAfterNYTReviewAndRecommendation,446,0.54619277
PercentageIncreaseAfterNYTReviewAndRecommendation,447,0.57102036
PercentageIncreaseAfterNYTReviewAndRecommendation,448,0.68909103
PercentageIncreaseAfterNYTReviewAndRecommendation,449,0.54316902
PercentageIncreaseAfterNYTReviewAndRecommendation,450,0.63733417
PercentageIncreaseAfterNYTReviewAndRecommendation,451,0.63486528
PercentageIncreaseAfterNYTReviewAndRecommendation,452,0.53508979
PercentageIncreaseAfterNYTReviewAndRecommendation,453,0.60846388
PercentageIncreaseAfterNYTReviewAndRecommendation,454,0.60908538
PercentageIncreaseAfterNYTReviewAndRecommendation,455,0.72304529
PercentageIncreaseAfterNYTReviewAndRecommendation,456,0.55744624
PercentageIncreaseAfterNYTReviewAndRecommendation,457,0.58528358
PercentageIncreaseAfterNYTReviewAndRecommendation,458,0.48607096
PercentageIncreaseAfterNYTReviewAndRecommendation,459,0.60613829
PercentageIncreaseAfterNYTReviewAndRecommendation,460,0.63836187
PercentageIncreaseAfterNYTReviewAndRecommendation,461,0.6673395
PercentageIncreaseAfterNYTReviewAndRecommendation,462,0.8078503
PercentageIncreaseAfterNYTReviewAndRecommendation,463,0.54535019
PercentageIncreaseAfterNYTReviewAndRecommendation,464,0.57176161
PercentageIncreaseAfterNYTReviewAndRecommendation,465,0.54927653
PercentageIncreaseAfterNYTReviewAndRecommendation,466,0.50483161
PercentageIncreaseAfterNYTReviewAndRecommendation,467,0.50699854
PercentageIncreaseAfterNYTReviewAndRecommendation,468,0.62132525
PercentageIncreaseAfterNYTReviewAndRecommendation,469,0.52388066
PercentageIncreaseAfterNYTReviewAndRecommendation,470,0.49662513
PercentageIncreaseAfterNYTReviewAndRecommendation,471,0.51540452
PercentageIncreaseAfterNYTReviewAndRecommendation,472,0.57875031
PercentageIncreaseAfterNYTReviewAndRecommendation,473,0.58885759
PercentageIncreaseAfterNYTReviewAndRecommendation,474,0.57639873
PercentageIncreaseAfterNYTReviewAndRecommendation,475,0.52039671
PercentageIncreaseAfterNYTReviewAndRecommendation,476,0.55897796
PercentageIncreaseAfterNYTReviewAndRecommendation,477,0.78712761
PercentageIncreaseAfterNYTReviewAndRecommendation,478,0.47200051
PercentageIncreaseAfterNYTReviewAndRecommendation,479,0.56155795
PercentageIncreaseAfterNYTReviewAndRecommendation,480,0.48498738
PercentageIncreaseAfterNYTReviewAndRecommendation,481,0.57356828
PercentageIncreaseAfterNYTReviewAndRecommendation,482,0.508232
PercentageIncreaseAfterNYTReviewAndRecommendation,483,0.61200893
PercentageIncreaseAfterNYTReviewAndRecommendation,484,0.63741678
PercentageIncreaseAfterNYTReviewAndRecommendation,485,0.55217803
PercentageIncreaseAfterNYTReviewAndRecommendation,486,0.59316397
PercentageIncreaseAfterNYTReviewAndRecommendation,487,0.47738138
PercentageIncreaseAfterNYTReviewAndRecommendation,488,0.53731167
PercentageIncreaseAfterNYTReviewAndRecommendation,489,0.76888883
PercentageIncreaseAfterNYTReviewAndRecommendation,490,0.592511
PercentageIncreaseAfterNYTReviewAndRecommendation,491,0.63152808
PercentageIncreaseAfterNYTReviewAndRecommendation,492,0.54913026
PercentageIncreaseAfterNYTReviewAndRecommendation,493,0.53221041
PercentageIncreaseAfterNYTReviewAndRecommendation,494,0.73613536
PercentageIncreaseAfterNYTReviewAndRecommendation,495,0.67397094
PercentageIncreaseAfterNYTReviewAndRecommendation,496,0.63046962
PercentageIncreaseAfterNYTReviewAndRecommendation,497,0.52065891
PercentageIncreaseAfterNYTReviewAndRecommendation,498,0.67044568
PercentageIncreaseAfterNYTReviewAndRecommendation,499,0.68173033
PercentageIncreaseAfterNYTReviewAndRecommendation,500,0.55155826
